training_diagnostics_schema_version,step,action_bound_clipping_frequency,speed_action_bound_clipping_frequency,turn_rate_action_bound_clipping_frequency,mean_action_bound_clipping_norm,max_action_bound_clipping_norm,method,display_name,train_seed,checkpoint_sha256,training_projection_enabled,run_dir,projection_transition_count,projection_intervention_count,projection_intervention_frequency,mean_projection_correction_norm,max_projection_correction_norm,mean_projection_slack_sum,max_projection_slack,projection_solver_failure_count
training_diagnostics_v1,19456,0.642578125,0.462890625,0.3291015625,0.4648929536342621,2.927809238433838,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,20480,0.7109375,0.552734375,0.3505859375,0.5454596281051636,2.9888765811920166,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,21504,0.7138671875,0.5458984375,0.3583984375,0.5698975920677185,3.3537073135375977,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,22528,0.7099609375,0.5615234375,0.365234375,0.6195672154426575,3.532505989074707,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,23552,0.7099609375,0.572265625,0.33984375,0.6254522800445557,2.9367432594299316,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,24576,0.6982421875,0.541015625,0.3408203125,0.5641274452209473,2.959125280380249,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,25600,0.697265625,0.5458984375,0.341796875,0.5551292896270752,3.044772148132324,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,26624,0.6513671875,0.48828125,0.318359375,0.4999941289424896,3.427328586578369,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,27648,0.6923828125,0.5419921875,0.3203125,0.5920459628105164,3.820993423461914,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,28672,0.7041015625,0.5546875,0.349609375,0.6047109365463257,3.4244613647460938,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,29696,0.7392578125,0.595703125,0.333984375,0.6490115523338318,3.455671787261963,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,30720,0.763671875,0.6259765625,0.3466796875,0.6952605247497559,3.960153579711914,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,31744,0.76171875,0.6259765625,0.353515625,0.7263972163200378,3.6707372665405273,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,32768,0.7294921875,0.6201171875,0.302734375,0.6550376415252686,3.172139883041382,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,33792,0.765625,0.65234375,0.306640625,0.7426003813743591,3.553636312484741,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,34816,0.7685546875,0.6650390625,0.333984375,0.7177404165267944,3.677886486053467,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,35840,0.7373046875,0.625,0.296875,0.6773512363433838,3.479945182800293,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,36864,0.7373046875,0.6123046875,0.310546875,0.6527535319328308,3.6554484367370605,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,37888,0.744140625,0.64453125,0.2998046875,0.6814409494400024,3.550830841064453,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,38912,0.7333984375,0.6328125,0.30078125,0.6746690273284912,3.276369333267212,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,39936,0.7470703125,0.6484375,0.2822265625,0.702210009098053,4.103667736053467,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,40960,0.78125,0.6943359375,0.2861328125,0.7710326910018921,3.269059896469116,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,41984,0.78125,0.6875,0.3291015625,0.7825619578361511,4.059349536895752,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,43008,0.787109375,0.6640625,0.3408203125,0.7234650254249573,3.9353251457214355,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,44032,0.7529296875,0.6328125,0.31640625,0.6687697768211365,3.398911714553833,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,45056,0.7421875,0.63671875,0.32421875,0.6683265566825867,3.4701919555664062,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,46080,0.7568359375,0.6318359375,0.3134765625,0.6861217617988586,3.5366549491882324,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,47104,0.7177734375,0.6083984375,0.3056640625,0.6287773251533508,3.577266216278076,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,48128,0.7333984375,0.6142578125,0.302734375,0.6301769018173218,3.152459144592285,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,49152,0.73828125,0.6103515625,0.3125,0.6482508182525635,3.6850414276123047,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,50176,0.72265625,0.6083984375,0.3056640625,0.647022545337677,4.0081353187561035,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,51200,0.7236328125,0.6123046875,0.287109375,0.650461733341217,3.7245442867279053,ppo_baseline,PPO baseline,5,c7238f982b6e88a89665a3aced8c737fb05966ff76f926fe7592d6e0924664e1,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed5__5__1786828518,,,,,,,,
training_diagnostics_v1,1024,0.5283203125,0.3134765625,0.314453125,0.29905596375465393,3.1812820434570312,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,2048,0.533203125,0.3134765625,0.314453125,0.3106509745121002,3.017630100250244,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,3072,0.5634765625,0.3408203125,0.314453125,0.33338499069213867,2.4507551193237305,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,4096,0.5419921875,0.3056640625,0.33203125,0.3107779920101166,2.432563543319702,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,5120,0.5322265625,0.2919921875,0.33203125,0.3085044324398041,2.624891519546509,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,6144,0.546875,0.31640625,0.3369140625,0.3354407548904419,3.065354824066162,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,7168,0.50390625,0.283203125,0.3134765625,0.29090073704719543,2.571096658706665,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,8192,0.5732421875,0.3447265625,0.3466796875,0.33075904846191406,2.7406134605407715,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,9216,0.5595703125,0.314453125,0.34765625,0.32474634051322937,2.8752589225769043,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,10240,0.5615234375,0.314453125,0.357421875,0.33465269207954407,3.091104030609131,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,11264,0.5322265625,0.2900390625,0.353515625,0.3478296101093292,2.5627923011779785,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,12288,0.5888671875,0.37109375,0.3330078125,0.3832221031188965,3.094398021697998,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,13312,0.59375,0.361328125,0.36328125,0.4044390916824341,3.119610548019409,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,14336,0.6455078125,0.42578125,0.3720703125,0.4671282172203064,5.011015892028809,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,15360,0.58984375,0.3427734375,0.3671875,0.41304266452789307,3.2750444412231445,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,16384,0.6298828125,0.419921875,0.361328125,0.4462333023548126,2.9785470962524414,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,17408,0.5908203125,0.3955078125,0.3369140625,0.4117213785648346,3.0005667209625244,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,18432,0.6015625,0.3935546875,0.3515625,0.4407382011413574,3.431723117828369,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,19456,0.6015625,0.439453125,0.287109375,0.4136906564235687,2.593087911605835,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,20480,0.5556640625,0.3876953125,0.3125,0.36048078536987305,2.5990612506866455,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,21504,0.62109375,0.416015625,0.3466796875,0.4275966286659241,2.8666727542877197,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,22528,0.59375,0.4267578125,0.3056640625,0.4472041130065918,3.6004443168640137,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,23552,0.630859375,0.4560546875,0.34375,0.4645202159881592,2.8261911869049072,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,24576,0.64453125,0.466796875,0.3330078125,0.46656060218811035,2.886944532394409,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,25600,0.66015625,0.4677734375,0.3505859375,0.4979572296142578,3.2138640880584717,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,26624,0.619140625,0.4306640625,0.357421875,0.4347046911716461,3.007246255874634,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
training_diagnostics_v1,27648,0.5986328125,0.380859375,0.3466796875,0.4030495882034302,3.787769317626953,ppo_high_penalty,PPO high penalty,1,f946099fe7e2006e7a6b1a59938504d3e9d7e397fcb8eed0c86e6acc71637c88,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed1__1__1786675688,,,,,,,,
