method,train_seed,training_collision_penalty,training_projection_enabled,checkpoint_sha256,layout_suite_schema_version,layout_suite_id,layout_suite_sha256,layout_suite_path,layout_id,layout_repeat,evaluation_seed,evaluation_collision_penalty,evaluation_policy_mode,max_episode_steps,layout_max_obstacles,layout_agent_radius,layout_goal_radius,projection_mode,policy,checkpoint,episode,seed,episode_return,episode_length,success,collision,terminated,truncated,final_distance_to_goal,min_obstacle_clearance,action_bound_clipping_count,action_bound_clipping_rate,speed_action_bound_clipping_count,speed_action_bound_clipping_rate,turn_rate_action_bound_clipping_count,turn_rate_action_bound_clipping_rate,mean_action_bound_clipping_norm,max_action_bound_clipping_norm,projection_enabled,projection_intervention_count,projection_intervention_rate,mean_projection_correction_norm,max_projection_correction_norm,mean_projection_slack_sum,max_projection_slack,projection_solver_failure_count,projection_lookahead_distance,projection_alpha,projection_slack_penalty,projection_extra_clearance,source_csv,result_build_schema_version
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,10,10010,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,10,10010,-4.95964804910706,200,False,False,False,True,1.0822065387860869,0.4135998219915398,116,0.58,58,0.29,77,0.385,0.4086669249164892,2.454047203063965,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,11,10011,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,11,10011,-6.35011534309559,200,False,False,False,True,1.7262445732069889,0.632042472722082,110,0.55,68,0.34,72,0.36,0.362844866767637,1.954139583195749,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,12,10012,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,12,10012,-5.082276242915801,200,False,False,False,True,1.392754955052474,0.2947531402563352,104,0.52,68,0.34,52,0.26,0.3785341777035181,2.316902637481689,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,13,10013,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,13,10013,-5.9865403380951046,200,False,False,False,True,1.8556953822688813,0.4597051205197006,106,0.53,73,0.365,52,0.26,0.3317139264058414,1.8039883399075125,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,14,10014,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,14,10014,-6.106175584576969,200,False,False,False,True,1.6383778097875386,0.3878749609615479,115,0.575,70,0.35,62,0.31,0.3019690738799456,1.9128022193908687,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,15,10015,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,15,10015,-5.323538604332522,200,False,False,False,True,1.419523243576021,0.3088846103020061,119,0.595,73,0.365,66,0.33,0.3710902691780167,2.2188475131988525,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,16,10016,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,16,10016,-4.983421347597819,200,False,False,False,True,1.2141669075759784,0.4458197292105125,113,0.565,69,0.345,63,0.315,0.3609373061850612,1.887683391571045,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,17,10017,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,17,10017,-4.855535682605197,200,False,False,False,True,1.1232952932702671,0.2984580811156723,111,0.555,70,0.35,62,0.31,0.2998262263208047,1.809873104095459,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,18,10018,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,18,10018,-4.245677037348683,200,False,False,False,True,0.8062523160952828,0.2888616482636323,113,0.565,72,0.36,58,0.29,0.3332931997053808,2.2744028568267822,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,19,10019,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,19,10019,-7.055432704570596,200,False,False,False,True,2.240590457204508,0.4517600890481685,105,0.525,66,0.33,60,0.3,0.3253504917280239,2.1367132663726807,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,20,10020,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,20,10020,-7.260737436279275,200,False,False,False,True,2.411122571564787,0.293828566452748,104,0.52,68,0.34,59,0.295,0.3167747822013668,2.1988987922668457,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,21,10021,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,21,10021,-6.066913239318754,200,False,False,False,True,1.7137682862851218,0.3932810890064916,109,0.545,66,0.33,66,0.33,0.3332481003953195,2.544351282636924,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,22,10022,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,22,10022,-4.625662986962456,200,False,False,False,True,1.0806101400048622,0.0652973196041125,116,0.58,75,0.375,65,0.325,0.3574458549658179,2.5075966517985906,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,23,10023,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,23,10023,-4.95236177791706,200,False,False,False,True,1.2446276739199271,0.3814426597988171,104,0.52,63,0.315,58,0.29,0.2833131545865319,1.716538667678833,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,24,10024,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,24,10024,-5.182423337715737,200,False,False,False,True,1.4019553186556504,0.4922192350735832,110,0.55,78,0.39,55,0.275,0.3709690189571566,3.2303314875374367,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,25,10025,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,25,10025,-6.159282892724624,200,False,False,False,True,1.7735525756036454,0.68070333361526,130,0.65,82,0.41,62,0.31,0.3811718066704943,2.310025215148926,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,26,10026,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,26,10026,-13.076507054402867,189,False,True,True,False,0.5649342231255807,-0.0202311419427115,114,0.6031746031746031,71,0.3756613756613756,71,0.3756613756613756,0.4024564263599583,2.736679792404175,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,27,10027,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,27,10027,-12.77435211580761,156,False,True,True,False,1.861525812857256,-0.0496199268370514,79,0.5064102564102564,51,0.3269230769230769,37,0.2371794871794871,0.3198458701562939,2.718245506286621,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,28,10028,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,28,10028,7.88379302666565,183,True,False,True,False,0.1936460565202277,0.0760328177550049,102,0.5573770491803278,72,0.3934426229508196,55,0.3005464480874317,0.3585787753361492,1.907457940303912,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,29,10029,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,29,10029,-12.921365820617432,177,False,True,True,False,1.5818894440749325,-0.0115930109135701,86,0.4858757062146893,55,0.3107344632768362,45,0.2542372881355932,0.2575012784416048,2.979329654432119,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,30,10030,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,30,10030,-13.661216509272313,169,False,True,True,False,1.9101112010317527,-0.0183009595487338,89,0.5266272189349113,50,0.2958579881656805,57,0.3372781065088757,0.3127387479083919,1.789116133062825,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,31,10031,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,31,10031,-9.777041960882071,61,False,True,True,False,1.916290593719241,-4.869870337381732e-05,35,0.5737704918032787,25,0.4098360655737705,14,0.2295081967213114,0.3694662037588302,2.3502440452575684,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,32,10032,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,32,10032,-4.589266600804848,200,False,False,False,True,0.9839582705238618,0.4622613938019263,113,0.565,68,0.34,66,0.33,0.3621316171138009,2.8194155290812515,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,33,10033,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,33,10033,-5.729163167140632,200,False,False,False,True,1.7491406169120791,0.591698350168125,109,0.545,71,0.355,58,0.29,0.3284312710940902,2.2158467769622803,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,34,10034,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,34,10034,-7.475829815121365,200,False,False,False,True,2.531847181237825,0.566833799163959,111,0.555,73,0.365,58,0.29,0.2970786321716067,1.7764532566070557,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,35,10035,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,35,10035,-6.032075533529259,200,False,False,False,True,2.033993073554813,0.2161218986153057,107,0.535,78,0.39,49,0.245,0.2871198329895925,2.8556216210206857,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,36,10036,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,36,10036,-7.681004398823095,200,False,False,False,True,2.458565106304164,0.7069555724210986,114,0.57,61,0.305,75,0.375,0.2986819982447737,1.8710756301879885,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,37,10037,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,37,10037,-6.295899856381836,200,False,False,False,True,1.799423393719643,0.5579505804988814,110,0.55,71,0.355,59,0.295,0.3568476544230388,2.58896803855896,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,38,10038,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,38,10038,7.681953012106098,180,True,False,True,False,0.2092938544201804,0.1278629437845461,108,0.6,67,0.3722222222222222,64,0.3555555555555555,0.3667581476636016,2.504424571990967,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,39,10039,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,39,10039,-5.679818268540313,200,False,False,False,True,1.6115783531759422,0.7819585383689255,114,0.57,79,0.395,60,0.3,0.3105831708127248,1.85041706887648,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,1,10.0,False,ac9747daee76239c878cc1339dfbe72a8ed020eaae9d3f5013a7ce78b8a07836,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,40,10040,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed1.pt,40,10040,-12.765594028557771,139,False,True,True,False,1.961920484325864,-0.015828608616802,85,0.6115107913669064,55,0.39568345323741,48,0.3453237410071942,0.3891220510904555,2.7502334191685742,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed1\projection_disabled.csv,projection_result_tables_v1
